time,TREFMXAV_U,FLNS,FSNS,PRECT,PRSN,QBOT,TREFHT,UBOT,VBOT,lat,lon
2066-08-20 00:00:00,295.23026,26.431742,78.64824,8.096218e-08,1.25976894e-17,0.011057112,292.04703,0.96357286,-0.03204293,53.246075,357.5
2066-08-21 00:00:00,294.72324,70.5445,215.41011,5.6489937e-09,0.0,0.0080850655,290.2908,4.1336308,-1.0803354,53.246075,357.5
2066-08-22 00:00:00,295.25955,60.52206,174.69112,8.311623e-09,0.0,0.00746999,290.2557,3.3906875,0.53388095,53.246075,357.5
2066-08-23 00:00:00,294.1656,67.79957,180.7715,8.882866e-09,0.0,0.0074651795,289.63348,3.6561725,-0.25999638,53.246075,357.5
2066-08-24 00:00:00,294.57544,63.59688,168.93121,1.1815019e-08,0.0,0.008021882,289.7881,4.5032225,-1.2464539,53.246075,357.5
2066-08-25 00:00:00,295.83643,68.23209,209.2166,3.6095635e-10,0.0,0.00783307,290.36902,2.9725797,-1.0206509,53.246075,357.5
2066-08-26 00:00:00,297.37192,40.500484,182.12799,1.1427262e-08,0.0,0.009581897,292.96307,2.9775603,1.7542131,53.246075,357.5
2066-08-27 00:00:00,295.49478,12.011898,57.2066,2.778736e-08,0.0,0.012153052,293.1772,1.9608954,3.0014677,53.246075,357.5
2066-08-28 00:00:00,300.33292,47.866432,184.3641,3.360897e-09,0.0,0.011461705,294.41098,0.7858442,3.5425832,53.246075,357.5
2066-08-29 00:00:00,305.25504,73.598305,205.52031,2.3990079e-11,0.0,0.0112183215,296.93176,-1.8227004,3.047807,53.246075,357.5
2066-08-30 00:00:00,297.9013,17.696665,34.04185,1.0437865e-07,1.6401792e-18,0.011975051,293.12097,1.7115877,-0.04137074,53.246075,357.5
2066-08-31 00:00:00,296.86298,62.64649,189.3641,1.2638882e-09,0.0,0.0078905085,291.426,2.6512027,-1.0027282,53.246075,357.5
2066-09-01 00:00:00,298.25403,80.28892,201.24455,1.2099834e-10,0.0,0.0073606684,291.48013,2.2828858,3.4215355,53.246075,357.5
2066-09-02 00:00:00,294.51205,25.925215,74.5471,5.4694404e-08,0.0,0.010742463,291.0469,2.4108365,0.7413422,53.246075,357.5
